"","Scenario","Attendance","0.7","0.8","0.9","1"
"1","1. Equal","Both","1.6 (1.5 - 1.6)","1.8 (1.7 - 1.9)","2.0 (1.9 - 2.1)","2.2 (2.1 - 2.3)"
"2","1. Equal","Primary","1.1 (1.0 - 1.1)","1.2 (1.2 - 1.3)","1.4 (1.3 - 1.5)","1.5 (1.4 - 1.6)"
"3","1. Equal","Secondary","1.1 (1.0 - 1.2)","1.3 (1.2 - 1.3)","1.4 (1.3 - 1.5)","1.6 (1.5 - 1.7)"
"4","2. Davies et al","Both","1.1 (1.0 - 1.1)","1.2 (1.1 - 1.3)","1.4 (1.3 - 1.4)","1.5 (1.4 - 1.6)"
"5","2. Davies et al","Primary","0.9 (0.8 - 0.9)","1.0 (0.9 - 1.0)","1.1 (1.1 - 1.2)","1.2 (1.2 - 1.3)"
"6","2. Davies et al","Secondary","0.9 (0.8 - 0.9)","1.0 (1.0 - 1.1)","1.1 (1.1 - 1.2)","1.3 (1.2 - 1.3)"
"7","3. ONS","Both","1.1 (1.1 - 1.2)","1.3 (1.2 - 1.3)","1.4 (1.4 - 1.5)","1.6 (1.5 - 1.7)"
"8","3. ONS","Primary","0.9 (0.8 - 0.9)","1.0 (1.0 - 1.1)","1.1 (1.1 - 1.2)","1.3 (1.2 - 1.3)"
"9","3. ONS","Secondary","0.9 (0.9 - 1.0)","1.0 (1.0 - 1.1)","1.2 (1.1 - 1.2)","1.3 (1.3 - 1.4)"
"10","4. Viner et al","Both","1.3 (1.2 - 1.3)","1.4 (1.4 - 1.5)","1.6 (1.5 - 1.7)","1.8 (1.7 - 1.9)"
"11","4. Viner et al","Primary","0.9 (0.9 - 1.0)","1.1 (1.0 - 1.1)","1.2 (1.1 - 1.3)","1.3 (1.3 - 1.4)"
"12","4. Viner et al","Secondary","1.0 (0.9 - 1.0)","1.1 (1.1 - 1.2)","1.2 (1.2 - 1.3)","1.4 (1.3 - 1.4)"
"13","5. CoMix fit","Both","0.9 (0.9 - 1.0)","1.1 (1.0 - 1.1)","1.2 (1.2 - 1.3)","1.4 (1.3 - 1.4)"
"14","5. CoMix fit","Primary","0.8 (0.8 - 0.9)","0.9 (0.9 - 1.0)","1.1 (1.0 - 1.1)","1.2 (1.1 - 1.2)"
"15","5. CoMix fit","Secondary","0.8 (0.8 - 0.9)","1.0 (0.9 - 1.0)","1.1 (1.0 - 1.1)","1.2 (1.2 - 1.3)"
